hip,ra_deg,dec_deg,hp_mag
52121,159.72852773850474,-10.15090077116152,8.9525
52122,159.7289439694246,7.357350674852335,8.7794
52123,159.73016985846388,10.063480033884783,9.917
52124,159.74534646767373,44.84784558590227,8.3566
52125,159.74739546215193,-51.27707041392713,9.6227
52126,159.7479264221407,15.983169117302248,8.9973
52127,159.74877068691097,-58.81688576679716,6.0359
52128,159.74851525659633,25.767295144232257,8.7551
52129,159.75229944229793,39.05679970246752,10.7474
52130,159.75195618901247,-55.113779804059874,7.0815
52131,159.7576160895663,-75.15749688496379,6.8039
52132,159.7604994882111,-64.97498214759105,7.5875
52133,159.76225189681628,-58.81561137688049,8.6107
52134,159.7670074694342,-44.850056314906894,8.5225
52135,159.77379877255734,-61.64655373022395,9.9517
52136,159.77393461512096,53.66849282046201,5.709
52137,159.774261407329,55.512573320644016,8.7765
52138,159.77506273464212,-61.79270013767602,7.6864
52139,159.78248113434245,37.91011110619658,5.9694
52140,159.78290869263793,32.833357382006554,8.7589
52141,159.78599962805532,32.30170813649044,9.7133
52142,159.7868511693896,45.483370716036056,10.0888
52143,159.7878683069858,-5.881886095858177,8.7294
52144,159.78954918753982,-33.94308717527441,8.1804
52145,159.79009530226227,-25.851329546241164,7.2949
52146,159.7913167107716,-54.86124080060459,7.6117
52147,159.79182783496148,14.732598580249741,8.5385
52148,159.79896154339258,-42.13396470950738,9.5243
52149,159.80114877539802,-73.55979891089176,8.6269
52150,159.81640749518945,-74.49338396261659,6.1832
52151,159.81794525661581,-36.677183922090116,6.8466
52152,159.8199292433026,76.44165036342007,8.566
52153,159.823228592118,21.599756095832902,8.4813
52154,159.82671898225095,-55.60327910570956,4.4504
52155,159.82766000240412,66.73703597582197,10.7488
52156,159.83156521398078,-37.440506474827764,7.8924
52157,159.83473633484164,-61.1524494063466,9.2285
52158,159.83925448520836,22.196781727993333,8.57
52159,159.84096537729167,-66.66021114758581,8.074
52160,159.84522742125358,-64.11181312187367,6.3086
52161,159.84549337107336,-55.98980836901569,7.0808
52162,159.85015160389142,-67.1654136696844,7.6064
52163,159.85728682493112,67.97369937760342,10.3872
52164,159.86262229959263,7.427492483259037,8.6631
52165,159.8645414790232,-32.81372539568601,8.3863
52166,159.87198085470843,-20.84994386498613,8.7502
52167,159.87475461787915,-62.27422992871096,8.6486
52168,159.87511626310987,-37.81149734618349,8.2443
52169,159.87614004128693,-7.963231329629462,7.8007
52170,159.8772433116285,28.751450078923583,8.7177
52171,159.8779647858137,-65.08333046627298,8.9784
52172,159.88217152215967,-75.63233744530679,9.509
52173,159.88595759289242,41.990136065305634,9.5705
52174,159.88834713629532,45.013019715465845,11.0414
52175,159.89457689494262,16.019159512769594,8.2628
52176,159.89434566063568,-2.346941865163507,9.0458
52177,159.8965896498403,47.775168779598786,8.1475
52178,159.89817090449287,-63.692775722962075,8.6922
52179,159.89829778026703,65.52710649828241,8.7739
52180,159.90288376310713,-39.961433282748075,8.4118
52181,159.90303804918221,43.1026316519013,11.0863
52182,159.9036495842257,-57.46129779547511,8.4062
52183,159.9051914308411,-12.994248984302066,7.584
52184,159.91367079940903,30.912327658721487,9.6328
52185,159.9200473040068,26.636229689543438,8.4538
52186,159.92077451349954,-6.923495871161426,11.3224
52187,159.92574459005678,8.842988325763846,7.5919
52188,159.92618020413886,-37.43323344024962,7.6378
52189,159.92691360157576,-22.530581691143144,7.2842
52190,159.93420036995226,-37.92011331064027,11.0518
52191,159.94022587487518,-60.91100119849787,9.4862
52192,159.94367645590057,29.887588998118435,10.3547
52193,159.94638404817556,70.14098408659328,8.2407
52194,159.94913461801477,-73.19039461696654,8.6841
52195,159.9555967855325,39.40467260341514,8.0452
52196,159.95635432741088,-51.06035009621757,9.2907
52197,159.96070614812973,37.839179607249584,7.7555
52198,159.9662077862814,10.330334634223261,9.5775
52199,159.96937398543474,-33.61279794225932,7.4273
52200,159.9765305205044,-41.06490954534971,9.1922
52201,159.9821126592263,2.5049369653343807,9.8539
52202,159.9827826359649,-56.27784683478114,8.1013
52203,159.9914032271701,-52.28412685212731,6.8922
52204,159.9924321218603,-49.27972018558676,7.0798
52205,159.99344720253808,1.2879856780211139,8.6019
52206,159.99411546040326,51.12796169435308,9.8846
52207,159.9948661783543,18.062634350496992,7.9626
52208,159.99548457743217,-53.458590889590575,8.8823
52209,159.9981599121833,-16.328734625535624,9.1097
52210,160.00005253502005,-23.62464199398748,7.8811
52211,160.0065300348884,-60.803772651342,9.5356
52212,160.01346557440692,19.240433019516654,8.4188
52213,160.0144982334298,-44.22272685901832,9.5253
52214,160.02181936781486,35.49254966030974,8.7411
52215,160.03138923549508,59.95001351202928,9.6881
52216,160.03165141525255,46.84083724408099,7.3284
52217,160.0335063603847,-66.13902689025409,9.4612
52218,160.03583843039118,-43.08068309408264,9.0312
52219,160.03745731118215,62.88070366356099,10.4214
52220,160.0402515289462,-16.3721347976885,7.85
52221,160.04776463857007,-65.10024018113984,5.4585
52222,160.04824996247044,-46.975537673659744,8.8462
52223,160.05201356752804,38.40320049263562,7.8924
52224,160.05402700424548,6.203090888225813,10.363
52225,160.05419350578074,-11.570843568297457,9.2544
52226,160.05898200055356,0.13249428423649162,9.5271
52227,160.05940872806022,-18.789478353455422,9.0701
52228,160.05940596067407,-0.8949915714843442,9.3865
52229,160.05970269551617,-45.05491168508501,7.6518
52230,160.06227384362182,-47.16026500211745,6.9748
52231,160.0628076053742,44.042737570669985,10.1651
52232,160.0631375431205,-9.044031486874596,8.1218
52233,160.06510607713557,-6.690513045980815,7.8824
52234,160.06961059110677,30.815467831381277,9.8271
52235,160.075082355239,-38.8184436217884,9.2689
52236,160.07672281362056,11.167088454931438,11.3869
52237,160.07741238551574,-29.506270596882953,11.8995
52238,160.08599192429494,4.540113758447306,9.1056
52239,160.08663914314994,-39.93429159017295,9.9608
52240,160.08824423284676,27.52527206262402,7.1365
52241,160.08945976853872,11.19197525491509,11.431
52242,160.10525206673606,14.963484494491732,8.2211
52243,160.1080392142009,4.031858293762707,8.7809
52244,160.1105061412836,-13.281020817999392,8.4928
52245,160.11956085688064,-46.08334222788888,8.0891
52246,160.13101010634298,-18.618220724180915,9.4064
52247,160.13394885844042,-57.18056710271893,8.1558
52248,160.13732112759436,-39.958316581418636,10.9607
52249,160.13832740191077,13.566908251232892,9.777
52250,160.1385647840549,47.00255262797058,9.877
52251,160.14085985817653,54.719732314616756,9.8799
52252,160.1454631844491,35.72352037803499,8.2659
52253,160.14599260891097,42.15320188780004,8.0716
52254,160.1481798638347,-78.49251035783654,9.0663
52255,160.15203162990827,-50.99051920908797,9.0846
52256,160.1525734016106,55.649645113674836,10.0554
52257,160.1555614624559,12.078677845977277,8.3379
52258,160.15576699960573,-39.007859927979474,10.5801
52259,160.15999427075906,5.466188685658376,9.5712
52260,160.1690820918575,-43.75739029339785,8.078
52261,160.17553929183117,-64.65321836040974,6.814
52262,160.17664775889992,23.373227678036155,9.6488
52263,160.18003591617352,40.92268588198283,10.6759
52264,160.1921456484638,41.52675469524273,8.118
52265,160.19640681580026,56.52535577872761,9.3728
52266,160.19667172856643,-26.785407765658583,8.1624
52267,160.19870964777047,0.5101050010951701,9.2163
52268,160.207685753558,-36.589440242881736,9.0547
52269,160.20798271185365,-53.375691740427364,7.857
52270,160.2081616637618,25.700144347403477,7.7854
52271,160.20838878996136,-48.025107815171324,7.2756
52272,160.21011897353364,-15.207983106723427,8.434
52273,160.21482610256996,-35.74173146913066,6.5232
52274,160.22108332308437,-57.935601081834456,7.0621
52275,160.2324628263943,30.20147281079963,8.3974
52276,160.23354646720182,-13.129571325189966,8.2463
52277,160.2368440971438,-0.669057794491027,9.8604
52278,160.23723582838832,59.34281430947821,8.5197
52279,160.2405311493104,-12.195791737104946,8.6617
52280,160.24318248285948,-10.974575340505568,8.9294
52281,160.2439939687143,-74.0203848256018,8.8256
52282,160.25061471376102,18.858642145824152,8.4468
52283,160.25349003943052,6.106365001229364,11.0497
52284,160.25527987936843,45.512910884426105,9.2464
52285,160.25810998147915,3.596603439051507,10.0139
52286,160.25945398003833,-66.09601105246061,8.2212
52287,160.2604531496781,48.98810063046935,9.5041
52288,160.26120036112746,-10.08898967336921,9.3052
52289,160.26448301968227,48.5728035974472,8.7732
52290,160.2652640012641,73.77178127443563,7.788
52291,160.2731540025256,-73.28337197342496,7.8927
52292,160.2754422355312,-14.358134942942797,8.1899
52293,160.27682677658396,-64.474406763891,6.7056
52294,160.2800585622161,53.62746355339496,8.0677
52295,160.2878961378394,16.873970911991385,7.9751
52296,160.2883515934499,-36.89496759217167,10.0167
52297,160.28832851470992,-30.7845364813576,9.8444
52298,160.28954402175395,-3.7623475126522052,9.3573
52299,160.29277111486178,34.68831199661616,8.1267
52300,160.2933723481241,-48.03551951828077,9.0312
52301,160.29393853928767,-0.27622655693710124,7.603
52302,160.29450555551048,-24.26287396582154,9.7225
52303,160.30074864688567,61.908469990137455,9.6658
52304,160.30830765615852,-42.398957798617374,9.4901
52305,160.3156534907541,-71.63742845490692,9.0846
52306,160.3222493694325,12.92768047302132,9.6151
52307,160.32262321293467,43.67813294419457,10.3633
52308,160.32302002631485,-59.676922409330246,6.3823
52309,160.32435630140296,52.970630896353285,7.2936
52310,160.32643752475715,-28.134124317168972,8.8642
52311,160.3300423918576,-31.839377805936497,8.6793
52312,160.33104297097358,77.22337955774886,8.4441
52313,160.33711218684667,23.96050908572973,9.4961
52314,160.34001021310402,20.354031830617263,8.9472
52315,160.34779686423846,8.562663023566028,7.6472
52316,160.35111170010302,-1.741201281378554,6.4046
52317,160.3549274156721,20.553177011735862,8.1308
52318,160.3580944112368,-30.534203978478406,8.5558
52319,160.35859699262593,-54.10676739766624,8.3528
52320,160.35892737154978,-56.06873340269778,6.815
52321,160.36162223843215,39.59971086889487,10.0846
52322,160.36386191326457,74.51687461915212,9.825
52323,160.37247989178226,60.08593871337963,10.2004
52324,160.37648460893922,-35.73111722544063,6.8379
52325,160.37728717957077,-27.07783201708095,9.1274
52326,160.388603823681,-56.09600352376268,8.3099
52327,160.39763096854892,-0.2724532287857082,8.1967
52328,160.39649373899886,-64.10641638083513,7.1714
52329,160.40483927035535,13.978461417593467,7.711
52330,160.40515605872028,27.309714660162506,7.8124
52331,160.4097180346288,-58.77187683228795,9.0449
52332,160.42046577175552,-45.76869411815687,7.5269
52333,160.42422926222156,12.88436810665055,8.7884
52334,160.42539182223578,-54.798179352528685,8.9371
52335,160.42707427842373,24.37143673687662,9.751
52336,160.43052240146017,-30.750422940928495,8.1712
52337,160.4320285470754,-56.344001836691554,9.1543
52338,160.4512720737404,68.44355986900523,5.8947
52339,160.4523122728879,12.108425356334234,11.732
52340,160.46490045931455,-79.78330240032693,5.953
52341,160.4662626091767,-36.633534983121756,10.2556
52342,160.46732710173467,-46.384849109412066,9.6715
52343,160.46815372513444,-8.056082429108157,7.3966
52344,160.46925164405022,-26.046638156126946,7.405
52345,160.47129280046582,22.204381531861195,8.8503
52346,160.47173804023882,51.63325164981122,9.6021
52347,160.4738470921531,-6.5747909781995,7.5353
52348,160.47633147153027,25.672275038535577,9.0218
52349,160.4787192101161,-4.074314197091738,8.357
52350,160.480534518028,8.414441723943392,8.9989
52351,160.4768872291324,-78.18425194792034,9.8781
52352,160.48364471628645,-40.691387243322694,7.5518
52353,160.4865933690946,65.71646208240635,5.2821
52354,160.49153969655123,34.282527535494715,9.3745
52355,160.49717384265216,46.64993072623098,8.4878
52356,160.4986330802127,18.41424727928895,8.7937
52357,160.4987005631818,-63.50731260783344,7.3647
52358,160.50524240621056,-57.009042349061176,8.0874
52359,160.51856980559575,33.14993802108576,9.4819
52360,160.52073550584726,7.510345199922535,9.2064
52361,160.52193158962206,-15.370707371887423,9.11
52362,160.52708460587368,-42.87799804219585,9.1368
52363,160.53385917289967,16.284298230562367,9.1966
52364,160.53431118503383,-16.091759871616045,8.4275
52365,160.54383351440578,-50.18533782088044,9.9153
52366,160.54695639222024,31.697043246588372,6.0492
52367,160.54897701955804,-39.69498687473158,8.9223
52368,160.55197940434817,2.796807905684411,8.5795
52369,160.55491705063707,-13.787295040465052,6.9186
52370,160.55893345040346,-64.4664536857058,4.7131
52371,160.56482359977687,12.418120452192145,8.4524
52372,160.56495162146658,-46.415520433999575,9.8174
52373,160.56957347719427,10.355560338742732,7.2107
52374,160.577630306577,38.04471986252811,9.0416
52375,160.5818011413875,51.68602460935153,10.063
52376,160.5824497468003,-36.202402783200064,8.6103
52377,160.59091036818916,0.862126145127423,7.697
52378,160.59162709255426,-47.22024394298513,7.1101
52379,160.5921784784884,-20.603221471771235,7.7694
52380,160.59600110392847,-61.16592363189638,10.5294
52381,160.60070259506008,-82.03716106080894,8.1538
52382,160.60569729161378,36.51941098630431,8.8254
52383,160.60859962078416,63.0399653900704,8.6805
52384,160.61102013828548,-33.65567927248082,7.7968
52385,160.61366273995776,-8.727196769661136,7.0236
52386,160.61973097607304,68.60387056664597,8.3144
52387,160.6202407538121,8.333078141778175,8.7658
52388,160.62219672859226,-5.812866161732653,9.2427
52389,160.6259649860672,6.669922409595769,9.6033
52390,160.62587294612698,47.999207876836856,8.5761
52391,160.6307576634319,-13.974544809886245,6.367
52392,160.63217038254905,18.219968790223035,7.2908
52393,160.63464936466377,-45.26039095473583,8.6848
52394,160.6453740459688,-54.53239481962755,8.0372
52395,160.64623223934308,63.986342492334984,8.4294
52396,160.64931874006714,-41.903905407206004,8.5466
52397,160.6501084420666,-75.46376561299272,6.9017
52398,160.65126181756733,-55.41816903571513,8.692
52399,160.65408559995362,-22.21894372977941,9.5824
52400,160.65503944863178,-37.57845194828207,11.758
52401,160.6563623623441,3.583024654433694,6.6844
52402,160.65719521952468,-51.95911141486709,8.8904
52403,160.66644370944806,-17.72923252425986,8.079
52404,160.66622654125496,-17.56889749310156,8.5719
52405,160.66905807576018,-59.215764642633616,5.4461
52406,160.6758235270276,29.397988557958747,11.3119
52407,160.6800365315318,-32.71567269313464,5.6397
52408,160.69808048510907,17.124685910035446,9.0388
52409,160.70223391346178,-2.183214580083357,7.4518
52410,160.708724230396,66.01544511921945,8.5173
52411,160.71131045302124,-58.30789187410619,8.8689
52412,160.7165938859262,25.15062598638129,9.8067
52413,160.7176291633662,50.7992460956519,7.3791
52414,160.718037521846,-23.549032036812235,6.9498
52415,160.719403596469,18.382164794029496,7.7833
52416,160.7259288237217,55.890851286962175,7.5021
52417,160.72650890911177,-22.508648310976476,8.0284
52418,160.72784154018834,28.816729681537133,8.4215
52419,160.7392781215538,-64.39447946086746,2.6536
52420,160.75433468464638,-49.05712442060083,7.074
52421,160.75703090943873,-62.22112033354772,9.3367
52422,160.75811144481497,26.325697319000348,5.5699
